EAR,MAR,Circularity,MOE,Y,respondent,EAR_N,MAR_N,Circularity_N,MOE_N
0.243442567,0.378619933,0.378505968,1.555274155,1,48,-2.44893369,0.391935592,-2.734641588,2.033908414
0.243284659,0.354778883,0.378563862,1.45828711,1,48,-2.455801955,-0.276254533,-2.732193304,1.44066225
0.239077836,0.382916283,0.378655878,1.601638564,1,48,-2.638779638,0.512348856,-2.728301989,2.317508228
0.170942185,0.290264261,0.378937168,1.698025924,1,48,-5.602370889,-2.084397771,-2.71640646,2.907086259
0.243686724,0.352298621,0.379006751,1.445702971,1,48,-2.438313965,-0.345768517,-2.713463873,1.363688135
0.214882416,0.376166113,0.379584989,1.750567218,1,48,-3.691170474,0.323162708,-2.689010652,3.228468573
0.271115561,0.3572703,0.379632449,1.31777866,1,48,-1.245284212,-0.206427886,-2.687003596,0.581206243
0.217495086,0.280560613,0.379683552,1.289962997,1,48,-3.577531189,-2.356360682,-2.684842487,0.411064594
0.228330377,0.231179123,0.379778644,1.012476423,1,48,-3.106245297,-3.740369533,-2.680821121,-1.286253275
0.232371319,0.432671361,0.379850905,1.861982634,1,48,-2.930482659,1.906828215,-2.677765266,3.909969573
0.232245988,0.366556752,0.379866323,1.578312527,1,48,-2.935933999,0.053842343,-2.677113224,2.174828532
0.233265445,0.375220925,0.379958111,1.608557686,1,48,-2.891592234,0.296672031,-2.673231601,2.359830811
0.232312119,0.283659409,0.380433743,1.221027169,1,48,-2.9330576,-2.269511126,-2.653117489,-0.010599094
0.208139558,0.311844696,0.380563632,1.498248096,1,48,-3.984454173,-1.479565609,-2.647624577,1.685093881
0.231884058,0.342822163,0.38094375,1.478420577,1,48,-2.951676309,-0.611364025,-2.631549711,1.563813772
0.232521988,0.258807302,0.381068302,1.113044421,1,48,-2.923929247,-2.966038032,-2.626282498,-0.671103298
0.263083249,0.266798021,0.381296113,1.014120136,1,48,-1.594653251,-2.742083151,-2.616648548,-1.276199087
0.214103537,0.412784026,0.381404852,1.927964534,1,48,-3.725048188,1.349448353,-2.612050083,4.313564808
0.253886881,0.319227729,0.381683288,1.257362049,1,48,-1.994653499,-1.272642279,-2.600275214,0.211652531
0.246604965,0.315627544,0.381981966,1.279891283,1,48,-2.311383765,-1.373544194,-2.587644392,0.349458371
0.246364843,0.337539978,0.382035011,1.370081762,1,48,-2.321827977,-0.759407164,-2.585401128,0.901131596
0.235900118,0.292727834,0.382049054,1.240897363,1,48,-2.776995941,-2.015351501,-2.584807291,0.110942046
0.23203646,0.342021975,0.382129555,1.474001007,1,48,-2.945047535,-0.633790789,-2.581402944,1.536780337
0.219589582,0.309534264,0.382267177,1.409603594,1,48,-3.486430144,-1.544319797,-2.575583004,1.142877026
0.243442567,0.355247654,0.382349964,1.459266791,1,48,-2.44893369,-0.26311635,-2.572082042,1.446654724
0.253717762,0.470928401,0.382525371,1.856111284,1,48,-2.002009384,2.979053501,-2.564664205,3.874055951
0.150770999,0.362325792,0.382573976,2.403153098,1,48,-6.479725821,-0.064738238,-2.562608743,7.220177664
0.232382248,0.337735094,0.382656355,1.453360125,1,48,-2.930007289,-0.753938676,-2.55912501,1.410525084
0.220637629,0.358257664,0.382675286,1.623737828,1,48,-3.440844871,-0.178755154,-2.558324413,2.452684048
0.243067045,0.347439098,0.382695282,1.429396145,1,48,-2.465267167,-0.481965768,-2.557478819,1.263943244
0.244320666,0.400016526,0.382864108,1.637260294,1,48,-2.410740352,0.991615244,-2.550339284,2.535397684
0.23285886,0.347050975,0.382868416,1.490391969,1,48,-2.909276846,-0.492843633,-2.55015711,1.637039865
0.224241503,0.350372375,0.38290493,1.562477818,1,48,-3.284092717,-0.399755184,-2.548612936,2.077971469
0.258912301,0.316712002,0.383323014,1.223240459,1,48,-1.77607056,-1.343150242,-2.53093253,0.002939064
0.234922709,0.417191619,0.383718343,1.775867562,1,48,-2.819508793,1.47297941,-2.514214346,3.383224623
0.238240781,0.412950603,0.384089836,1.733332984,1,48,-2.675187763,1.354116999,-2.498504219,3.12305096
0.22752861,0.352601521,0.384350506,1.549701905,1,48,-3.141118498,-0.337279184,-2.487480665,1.999824318
0.223684629,0.348268566,0.384414185,1.556962446,1,48,-3.308314233,-0.458718354,-2.484787737,2.044235279
0.266165202,0.334486994,0.38447591,1.256689426,1,48,-1.460602333,-0.844972745,-2.482177465,0.207538258
0.265986672,0.322110358,0.384687239,1.21100187,1,48,-1.468367537,-1.191851196,-2.47324051,-0.071921412
0.205639053,0.275008072,0.384775883,1.337333879,1,48,-4.093214766,-2.511981053,-2.469491821,0.700820757
0.245732477,0.316197739,0.384778139,1.286755999,1,48,-2.349333001,-1.357563416,-2.469396441,0.391448172
0.212972157,0.315620158,0.384996015,1.481978499,1,48,-3.774258057,-1.373751214,-2.460182635,1.585576715
0.238325128,0.405993505,0.385082849,1.703527898,1,48,-2.67151901,1.15913129,-2.456510493,2.940740501
0.193407367,0.347905618,0.38510578,1.798822985,1,48,-4.625237515,-0.468890666,-2.455540757,3.523637362
0.163447861,0.372364138,0.385125112,2.278182999,1,48,-5.928339921,0.216605206,-2.454723221,6.455765967
0.219446932,0.268599686,0.385262873,1.223984693,1,48,-3.492634771,-2.691588104,-2.448897403,0.007491361
0.204738724,0.378249044,0.385345081,1.847471926,1,48,-4.132375,0.381540755,-2.445420881,3.821211103
0.190005688,0.376885904,0.385454586,1.983550643,1,48,-4.773195118,0.343336196,-2.440790033,4.653571512
0.254623348,0.36087593,0.38563847,1.417293162,1,48,-1.96262052,-0.10537335,-2.433013721,1.189912245
0.231592702,0.488945301,0.385721218,2.111229316,1,48,-2.964348982,3.484010898,-2.429514369,5.434550896
0.253082236,0.394892521,0.385861858,1.560332831,1,48,-2.029651907,0.848005392,-2.423566819,2.064851102
0.23767614,0.348371414,0.386042456,1.465739952,1,48,-2.699747055,-0.455835849,-2.415929443,1.486249475
0.256884892,0.36111299,0.386066741,1.405738528,1,48,-1.864253632,-0.098729304,-2.414902471,1.119235356
0.242438194,0.316071052,0.386193442,1.30371806,1,48,-2.492619354,-1.361114065,-2.40954437,0.495200973
0.239541656,0.330579654,0.386991402,1.380050798,0,48,-2.618605577,-0.954483286,-2.375799284,0.962109765
0.243507255,0.362245386,0.387406926,1.487616399,0,48,-2.446120054,-0.066991785,-2.358227094,1.620062377
0.231921997,0.343290563,0.387511193,1.480198376,0,48,-2.950026137,-0.598236226,-2.353817723,1.574688136
0.226380984,0.351095358,0.387848763,1.550904816,0,48,-3.191035036,-0.37949222,-2.33954215,2.007182233
0.246783396,0.282818254,0.38801885,1.146018161,0,48,-2.303622813,-2.293086083,-2.332349308,-0.469410948
0.26642638,0.341684547,0.388115095,1.282472657,0,48,-1.449242275,-0.643247842,-2.328279182,0.365248009
0.179548819,0.35209057,0.388168104,1.960974023,1,48,-5.2280214,-0.351599539,-2.326037488,4.515475823
0.246579849,0.369370408,0.388206998,1.49797483,0,48,-2.312476158,0.132700326,-2.324392686,1.683422383
0.23543013,0.310568463,0.388239657,1.319153427,0,48,-2.797438295,-1.515334443,-2.323011542,0.589615359
0.233045026,0.421018705,0.388462089,1.80659812,0,48,-2.901179496,1.580240684,-2.313605098,3.571195975
0.262428353,0.274449954,0.388599032,1.045809077,0,48,-1.623138256,-2.527623377,-2.307813869,-1.082365545
0.251162123,0.315369237,0.388818076,1.255640115,0,48,-2.11316806,-1.380783729,-2.298550688,0.201119876
0.20856144,0.364841062,0.389073166,1.749321745,1,48,-3.966104227,0.005756901,-2.287763132,3.220850322
0.232810099,0.397692616,0.389424322,1.708227513,0,48,-2.91139775,0.926483299,-2.272913003,2.969486901
0.232810099,0.372487845,0.389424322,1.599964293,0,48,-2.91139775,0.220072332,-2.272913003,2.307267115
0.215639224,0.332905552,0.389476086,1.543807967,0,48,-3.658252776,-0.88929564,-2.270723947,1.96377253
0.234453536,0.212206981,0.389508887,0.905113163,0,48,-2.839915707,-4.272099383,-2.269336814,-1.942968223
0.254180037,0.334350953,0.389695558,1.315409965,0,48,-1.981902547,-0.848785556,-2.261442671,0.566717513
0.258317353,0.318066642,0.389915459,1.231301878,0,48,-1.801948074,-1.305183901,-2.252143233,0.052248804
0.235081117,0.3895283,0.38997483,1.656995277,0,48,-2.812618776,0.697663051,-2.249632463,2.656111776
0.232629545,0.353966838,0.389985727,1.521590211,0,48,-2.919251017,-0.2990136,-2.249171651,1.827871922
0.235182248,0.335888742,0.38999866,1.42820619,0,48,-2.808220041,-0.80568614,-2.248624735,1.256664583
0.236173015,0.398084908,0.390038338,1.685564744,0,48,-2.765126161,0.937478016,-2.246946749,2.830864253
0.231873779,0.331189365,0.3900486,1.428317452,0,48,-2.952123407,-0.937394996,-2.246512805,1.257345144
0.200416167,0.330974148,0.390311768,1.651434379,1,48,-4.320386593,-0.943426857,-2.235383645,2.622097117
0.211095994,0.419252641,0.390569107,1.98607578,0,48,-3.85586264,1.530743415,-2.224500943,4.66901716
0.237209188,0.329827223,0.390653215,1.39044877,0,48,-2.720057368,-0.975571571,-2.220944116,1.02571163
0.235029955,0.337589156,0.39066127,1.436366512,0,48,-2.814844093,-0.758028845,-2.220603464,1.306579284
0.220982328,0.368085563,0.390682319,1.665678728,0,48,-3.425852027,0.096690133,-2.219713331,2.709226331
0.235328359,0.319879376,0.390886026,1.359289538,0,48,-2.801864866,-1.254378633,-2.211098692,0.835118183
0.238027779,0.409415497,0.390922883,1.72003242,0,48,-2.684452341,1.255039038,-2.209540053,3.041694643
0.238966955,0.335961291,0.391114587,1.405890163,0,48,-2.643602492,-0.803652832,-2.20143303,1.12016287
0.163472468,0.365108142,0.391251908,2.23345341,1,48,-5.927269607,0.013242316,-2.195625837,6.182165951
0.235524173,0.383559638,0.391305462,1.628536186,0,48,-2.793347848,0.530380108,-2.193361094,2.482034438
0.226422813,0.37043335,0.391456117,1.636024854,0,48,-3.189215634,0.162491272,-2.186990014,2.527840799
0.233609769,0.352682843,0.39150902,1.509709308,0,48,-2.876615716,-0.33499998,-2.184752792,1.755199327
0.225849572,0.333643461,0.391527327,1.477281794,0,48,-3.214149026,-0.868614353,-2.183978582,1.556848112
0.280255799,0.30672385,0.391726198,1.094442473,0,48,-0.847725362,-1.623086922,-2.175568489,-0.784886887
0.216761806,0.309686801,0.391786962,1.428696349,0,48,-3.609425545,-1.540044663,-2.172998836,1.259662762
0.229459491,0.331721525,0.391829929,1.445664868,0,48,-3.057133948,-0.922480211,-2.171181782,1.363455069
0.239615143,0.381887618,0.392102921,1.593754108,0,48,-2.615409249,0.483518609,-2.159637186,2.269280929
0.226414568,0.320476612,0.392410875,1.415441656,0,48,-3.189574258,-1.237639995,-2.146614034,1.178587034
0.262103873,0.336094107,0.392594392,1.282293553,0,48,-1.637251664,-0.799930411,-2.138853267,0.364152472
0.229007607,0.329438937,0.392941937,1.438550194,0,48,-3.076788877,-0.986454029,-2.124155867,1.319936335
0.229216742,0.354145853,0.392945136,1.545026116,0,48,-3.06769242,-0.293996376,-2.124020587,1.971223649
0.17415705,0.291094622,0.393071869,1.671448971,1,48,-5.462538857,-2.06112535,-2.118661147,2.744521503
0.169158562,0.289308524,0.393143342,1.710280113,1,48,-5.679950384,-2.111184091,-2.115638593,2.982042157
0.229649861,0.337544709,0.39327851,1.469823263,0,48,-3.04885371,-0.759274572,-2.109922468,1.511226096
0.232142857,0.413548732,0.393303304,1.781440694,0,48,-2.940419721,1.370880697,-2.108873944,3.417314116
0.240706231,0.37043335,0.39332901,1.538943749,0,48,-2.567951854,0.162491272,-2.107786823,1.934019296
0.257666784,0.3329071,0.39376654,1.292006268,0,48,-1.830244862,-0.889252236,-2.089284052,0.423562787
0.254260998,0.325412801,0.393983075,1.279837662,0,48,-1.978381098,-1.099294027,-2.080126947,0.349130384
0.241445231,0.403751081,0.394163045,1.672226364,0,48,-2.535808726,1.096283138,-2.072516142,2.749276626
0.250096201,0.263188862,0.394241458,1.052350501,0,48,-2.15953086,-2.843236585,-2.069200136,-1.042353241
0.241159782,0.424091041,0.394243873,1.758547954,0,48,-2.548224466,1.666348659,-2.069098008,3.277284794
0.177629901,0.377604128,0.394479621,2.125791462,1,48,-5.311485596,0.363465755,-2.059128424,5.523624004
0.212911406,0.336395643,0.39448456,1.579979433,0,48,-3.776900445,-0.791479287,-2.058919551,2.185024592
0.260299385,0.373468046,0.394488893,1.434763462,0,48,-1.715738718,0.247544319,-2.058736296,1.296773821
0.257711922,0.335922732,0.39448908,1.303481534,0,48,-1.828281583,-0.804733522,-2.058728405,0.493754202
0.237214273,0.356416928,0.394597959,1.502510468,0,48,-2.719836178,-0.230345232,-2.054124,1.711165776
0.25950629,0.364303818,0.394616119,1.40383425,0,48,-1.750234733,-0.009300364,-2.05335601,1.107587353
0.227500106,0.342747132,0.394785579,1.506580095,0,48,-3.142358279,-0.613466902,-2.046189703,1.736058695
0.232382248,0.333333333,0.394892461,1.43441823,0,48,-2.930007289,-0.877306261,-2.041669729,1.294662116
0.243585412,0.381976777,0.395258888,1.568143072,0,48,-2.442720567,0.486017445,-2.026173842,2.112624452
0.250172733,0.335637235,0.395325185,1.341621969,0,48,-2.156202034,-0.812735097,-2.023370167,0.727049961
0.185925458,0.27744841,0.395881208,1.492256159,1,48,-4.950666571,-2.443586018,-1.999856405,1.648442662
0.250797282,0.3176965,0.395941072,1.266746184,0,48,-2.129037003,-1.315557832,-1.997324805,0.269053001
0.25950629,0.337355398,0.395979022,1.29998929,0,48,-1.750234733,-0.76458037,-1.995719914,0.472392992
0.158346303,0.358807515,0.396447238,2.265967106,1,48,-6.15023448,-0.163344555,-1.975919459,6.381044323
0.244582452,0.269461078,0.396652867,1.101718768,0,48,-2.39935386,-2.667445977,-1.967223565,-0.740379564
0.207156429,0.363813506,0.396682064,1.756225992,1,48,-4.027215787,-0.023042279,-1.965988833,3.263081918
0.250457234,0.337488567,0.39671701,1.347489796,0,48,-2.143827555,-0.760848046,-1.964510999,0.762942036
0.238344679,0.365564271,0.397083567,1.53376309,0,48,-2.670668665,0.026026192,-1.949009609,1.902330461
0.247024609,0.352323753,0.39708957,1.426269852,0,48,-2.293131115,-0.345064141,-1.948755739,1.24482047
0.181068203,0.341380496,0.397143408,1.885369661,1,48,-5.161935119,-0.651769453,-1.94647896,4.053022328
0.26111459,0.366797007,0.397191954,1.404735781,0,48,-1.680280993,0.060575947,-1.944426007,1.1131018
0.250426933,0.34278864,0.397270573,1.368816988,0,48,-2.145145496,-0.612303557,-1.941101242,0.893395276
0.250426933,0.318550243,0.397270573,1.272028686,0,48,-2.145145496,-1.29163009,-1.941101242,0.301364782
0.243764932,0.306555945,0.397301039,1.25758838,0,48,-2.434912296,-1.627792765,-1.939812861,0.213036941
0.26195956,0.334332643,0.397390675,1.276275785,0,48,-1.643528623,-0.849298723,-1.936022241,0.327343253
0.26195956,0.321774129,0.397390675,1.228335125,0,48,-1.643528623,-1.201274633,-1.936022241,0.034101894
0.247185503,0.314177533,0.397520482,1.27101925,0,48,-2.28613298,-1.414183491,-1.930532795,0.295190306
0.247041644,0.462448636,0.397739005,1.871946079,0,48,-2.292390209,2.741392181,-1.921291622,3.970913544
0.237674612,0.321872906,0.397901867,1.354258677,0,48,-2.699813508,-1.198506222,-1.914404321,0.804345634
0.250402159,0.39157264,0.397954936,1.563775016,0,48,-2.146223062,0.754959508,-1.912160099,2.085906115
0.180687042,0.293993549,0.39849712,1.627087069,1,48,-5.178513882,-1.979877475,-1.889231541,2.473170539
0.247427213,0.364878192,0.398919042,1.47468901,0,48,-2.275619698,0.006797535,-1.871388815,1.540988684
0.237971468,0.333253883,0.39916252,1.400394284,0,48,-2.686901647,-0.879533002,-1.861092313,1.086545918
0.144242068,0.247682326,0.399315718,1.717129612,1,48,-6.763704638,-3.277836329,-1.8546137,3.023938871
0.256205517,0.368918803,0.39960104,1.439933093,0,48,-1.893803352,0.12004324,-1.842547654,1.328395197
0.266881976,0.350011366,0.399706154,1.311483719,0,48,-1.429425919,-0.409873129,-1.838102448,0.542701618
0.259008111,0.316443726,0.400056399,1.221752187,0,48,-1.771903256,-1.350669176,-1.823290859,-0.006164336
0.190446972,0.31041789,0.400085372,1.629943952,1,48,-4.754001262,-1.519554522,-1.822065618,2.490645397
0.257328288,0.288901129,0.400331233,1.122694791,0,48,-1.84496791,-2.122602103,-1.811668373,-0.612074333
0.260430647,0.273080818,0.400336336,1.048574048,0,48,-1.710029395,-2.565995976,-1.811452571,-1.065452886
0.249982286,0.33124542,0.400564087,1.325075567,0,48,-2.164485606,-0.935823945,-1.801821166,0.625839648
0.229440163,0.31750009,0.40077596,1.383803456,0,48,-3.057974654,-1.321062593,-1.792861212,0.985063859
0.240957018,0.327400925,0.401096415,1.358752393,0,48,-2.557043757,-1.043573116,-1.779309426,0.831832601
0.221381214,0.19346293,0.401103211,0.873890456,0,48,-3.408502298,-4.797436563,-1.779022022,-2.133949931
0.261376139,0.326596533,0.401143337,1.249526961,0,48,-1.668904786,-1.066117728,-1.777325132,0.163727199
0.220312538,0.295566045,0.401234694,1.341576142,0,48,-3.454984836,-1.935805323,-1.773461698,0.726769651
0.254093743,0.386269652,0.40124389,1.520185613,0,48,-1.985655944,0.606333321,-1.773072815,1.819280339
0.23997673,0.381285743,0.401286524,1.588844645,0,48,-2.599681827,0.466649932,-1.771269858,2.239250935
0.239303214,0.380830321,0.401299744,1.591413312,0,48,-2.628976715,0.453885874,-1.770710804,2.254962847
0.257336788,0.391668589,0.401659711,1.522007766,0,48,-1.844598228,0.757648658,-1.755488092,1.830426006
0.247162789,0.399888997,0.401870773,1.617917481,0,48,-2.287120938,0.988040995,-1.746562446,2.417082401
0.244120077,0.327212489,0.401891611,1.340375167,0,48,-2.419465084,-1.0488544,-1.745681229,0.719423581
0.243978474,0.418081125,0.401897823,1.71359841,0,48,-2.42562417,1.497909499,-1.745418531,3.002339371
0.220453606,0.3394545,0.402024836,1.539800169,0,48,-3.448849014,-0.705749079,-1.740047228,1.939257805
0.252923674,0.329396089,0.402075227,1.302353727,0,48,-2.036548627,-0.987654909,-1.737916248,0.486855681
0.274491346,0.325793492,0.402320907,1.186898954,0,48,-1.098452874,-1.088624457,-1.727526603,-0.219353082
0.253215356,0.357819958,0.402399548,1.413105283,0,48,-2.023861754,-0.191022696,-1.72420097,1.164296008
0.26552332,0.319420799,0.402590825,1.202985857,0,48,-1.488521273,-1.267231134,-1.716112018,-0.12095341
0.2391604,0.336482957,0.402884042,1.406934249,0,48,-2.635188511,-0.789032145,-1.703712079,1.126549294
0.244133779,0.380783123,0.403073774,1.559731409,0,48,-2.418869122,0.452563048,-1.695688492,2.061172354
0.243507255,0.37615406,0.403233551,1.544734508,0,48,-2.446120054,0.322824883,-1.688931615,1.969439959
0.243507255,0.359140152,0.403233551,1.474864279,0,48,-2.446120054,-0.154021783,-1.688931615,1.542060761
0.243507255,0.345707983,0.403233551,1.41970301,0,48,-2.446120054,-0.530483506,-1.688931615,1.204652699
0.264245552,0.335550407,0.403572329,1.269843159,0,48,-1.544098355,-0.815168618,-1.674604977,0.287996443
0.186561638,0.2874601,0.40374178,1.540831772,1,48,-4.922995623,-2.16298964,-1.667439039,1.945567872
0.250850502,0.475643075,0.403804843,1.896121682,0,48,-2.126722181,3.111191083,-1.664772162,4.118789825
0.194524596,0.323337463,0.40388866,1.662193208,1,48,-4.576643141,-1.157459281,-1.661227588,2.687906255
0.186948504,0.303503365,0.404042595,1.62345972,1,48,-4.906168736,-1.71334704,-1.654717817,2.450982929
0.238793573,0.332950551,0.404080252,1.394302819,0,48,-2.651143819,-0.888034442,-1.653125319,1.049285907
0.247124046,0.415517856,0.404118293,1.681414104,0,48,-2.288806087,1.426069077,-1.651516607,2.805475797
0.186819855,0.279992403,0.404147095,1.498729364,1,48,-4.91176436,-2.37228585,-1.650298595,1.688037681
0.175654095,0.363858083,0.404208825,2.071446623,1,48,-5.397424177,-0.021792926,-1.647688042,5.191209845
0.24690509,0.418081125,0.404282939,1.693286783,0,48,-2.298329684,1.497909499,-1.644553831,2.87809809
0.238078368,0.356295301,0.404317954,1.4965463,0,48,-2.682251966,-0.233754067,-1.643073088,1.674684413
0.18178123,0.318650336,0.404483816,1.752933104,1,48,-5.130921664,-1.288824798,-1.636058929,3.242940126
0.241355819,0.346255272,0.404615218,1.434625746,0,48,-2.539697735,-0.515144699,-1.630502027,1.295931443
0.24611516,0.251205221,0.404671322,1.020681623,0,48,-2.332688038,-3.179100594,-1.628129416,-1.236064063
0.247041728,0.429550355,0.405080912,1.738776517,0,48,-2.292386546,1.819356169,-1.610808183,3.156347723
0.246364843,0.342150537,0.405182889,1.388796117,0,48,-2.321827977,-0.630187601,-1.606495676,1.015602753
0.246124721,0.331882553,0.405239154,1.348432421,0,48,-2.332272189,-0.9179671,-1.604116243,0.768707841
0.261507516,0.31993416,0.405245039,1.22342243,0,48,-1.663190503,-1.252843209,-1.603867374,0.004052132
0.21529189,0.334981524,0.405347005,1.555941214,0,48,-3.673360237,-0.831112624,-1.599555322,2.037988651
0.257711922,0.423746788,0.405464097,1.644265366,0,48,-1.828281583,1.656700317,-1.594603583,2.578246004
0.244212297,0.345349178,0.405477078,1.414135089,0,48,-2.415453931,-0.540539673,-1.594054659,1.170595082
0.215243708,0.349161686,0.405481736,1.62216907,0,48,-3.675455907,-0.433686995,-1.593857675,2.443088339
0.265240037,0.334993567,0.405716227,1.262982656,0,48,-1.500842779,-0.830775111,-1.583941234,0.246032412
0.256156639,0.415435021,0.405873855,1.621800718,0,48,-1.895929319,1.423747478,-1.57727527,2.440835216
0.242197476,0.339605105,0.406424562,1.402182679,0,48,-2.503089497,-0.701528089,-1.553986311,1.097485094
0.250240761,0.331561663,0.406739301,1.324970646,0,48,-2.153243117,-0.926960636,-1.540676215,0.625197867
0.234547973,0.346046501,0.407023802,1.475376216,0,48,-2.835808121,-0.520995913,-1.528644917,1.545192159
0.181796394,0.346016459,0.407113561,1.903318601,1,48,-5.130262081,-0.521837882,-1.524849078,4.162811631
0.242249513,0.35992402,0.407774019,1.485757453,0,48,-2.500826101,-0.132052415,-1.49691882,1.608691657
0.256975445,0.300916919,0.407830969,1.170994833,0,48,-1.860314972,-1.785837059,-1.494510447,-0.316634722
0.231864934,0.300331583,0.407937983,1.29528678,0,48,-2.952508123,-1.802242179,-1.489984907,0.44362888
0.177015986,0.292117664,0.408173222,1.65023324,1,48,-5.338188122,-2.032452665,-1.480036858,2.61475004
0.265331337,0.317339892,0.408316806,1.196013618,0,48,-1.496871668,-1.325552441,-1.47396481,-0.163600899
0.257476341,0.359422078,0.408341862,1.395942151,0,48,-1.838528265,-0.146120279,-1.472905191,1.059313301
0.265121085,0.339480961,0.408470353,1.280475148,0,48,-1.506016651,-0.705007473,-1.467471401,0.353029734
0.257768795,0.342968783,0.408740659,1.330528711,0,48,-1.825807846,-0.607254714,-1.456040374,0.659195201
0.253681524,0.385621779,0.408744618,1.520101949,0,48,-2.003585579,0.588175468,-1.455872943,1.818768583
0.259977683,0.349967053,0.408777448,1.346142676,0,48,-1.729731289,-0.411115066,-1.454484619,0.754702029
0.253012048,0.337589156,0.408787632,1.334280951,0,48,-2.032704738,-0.758028845,-1.454053952,0.68214674
0.232559056,0.325979577,0.409189623,1.40170666,0,48,-2.922316971,-1.083409061,-1.437054054,1.094573402
0.172387394,0.302548827,0.409316172,1.75505192,1,48,-5.539510847,-1.740099778,-1.431702379,3.255900407
0.24747171,0.390562369,0.409530345,1.578210166,0,48,-2.273684254,0.726644772,-1.422645196,2.174202415
0.260205779,0.34475482,0.409610478,1.324931449,0,48,-1.719810145,-0.557197696,-1.419256411,0.624958112
0.259022786,0.358576183,0.409813318,1.384342235,0,48,-1.771264936,-0.169828069,-1.410678467,0.988359437
0.231138604,0.351513218,0.409829581,1.520789739,0,48,-2.984100158,-0.367780919,-1.409990714,1.822975628
0.235442017,0.34087159,0.409924669,1.447794212,0,48,-2.79692125,-0.666032494,-1.405969546,1.376479744
0.243478733,0.343120765,0.409955438,1.409243269,0,48,-2.447360634,-0.602995125,-1.404668324,1.140673005
0.261151671,0.339376121,0.409991389,1.299536475,0,48,-1.67866815,-0.707945796,-1.403148003,0.469623232
0.234667714,0.421045432,0.410545266,1.794219688,0,48,-2.830599935,1.58098976,-1.379724984,3.495480118
0.272671495,0.368794371,0.410642481,1.352522643,0,48,-1.177608117,0.11655582,-1.375613831,0.793726732
0.247565706,0.336936585,0.410923014,1.360998622,0,48,-2.269595876,-0.776318385,-1.363750295,0.845572236
0.172573507,0.300748752,0.410959394,1.742728397,1,48,-5.531415761,-1.790550255,-1.362211811,3.180520413
0.214641454,0.353958588,0.411146864,1.649069095,0,48,-3.70165124,-0.29924483,-1.354283891,2.607629244
0.246970028,0.337620915,0.411357198,1.367052183,0,48,-2.295505184,-0.757138738,-1.345389,0.882600397
0.25103872,0.323222325,0.411416162,1.287539727,0,48,-2.118535537,-1.160686217,-1.34289546,0.396242044
0.253959975,0.35556712,0.411419227,1.400091175,0,48,-1.99147423,-0.254162708,-1.342765855,1.084691874
0.261503985,0.319928648,0.41191018,1.223417869,0,48,-1.663344057,-1.252997689,-1.322003849,0.004024233
0.264376088,0.260289603,0.411927654,0.984542912,0,48,-1.538420664,-2.924493751,-1.321264897,-1.457115769
0.197630054,0.401186384,0.411965002,2.029986711,1,48,-4.441569825,1.024402695,-1.319685478,4.937609644
0.264956631,0.317156533,0.411966444,1.197013006,0,48,-1.513169669,-1.330691419,-1.319624495,-0.157487889
0.167067001,0.301397256,0.412036735,1.804050196,1,48,-5.77092375,-1.772374693,-1.31665193,3.555610943
0.238099869,0.331490535,0.412037051,1.392233169,0,48,-2.681316794,-0.928954152,-1.316638588,1.036626364
0.265418394,0.345722915,0.412104975,1.302558234,0,48,-1.493085048,-0.530064996,-1.313766111,0.488106601
0.261591333,0.332785666,0.412170606,1.27215861,0,48,-1.659544836,-0.892655653,-1.31099065,0.302159491
0.255478295,0.3544947,0.412321815,1.38757267,0,48,-1.9254342,-0.28421928,-1.304596106,1.008119222
0.265537145,0.343866196,0.412388574,1.2949834,0,48,-1.487919918,-0.582103049,-1.301772921,0.441773182
0.206614669,0.35129153,0.413090638,1.700225511,1,48,-4.050779929,-0.373994117,-1.272083193,2.920540602
0.251151196,0.373799812,0.413112241,1.488345737,0,48,-2.113643368,0.256842662,-1.271169633,1.624523564
0.244433862,0.357146129,0.413449312,1.461115598,0,48,-2.405816857,-0.209908027,-1.256915158,1.457963426
0.258224468,0.33740726,0.413497735,1.306643256,0,48,-1.805988146,-0.763126823,-1.254867395,0.513093686
0.256900675,0.366146963,0.413499943,1.425247182,0,48,-1.863567148,0.042357232,-1.254774026,1.23856505
0.259172703,0.354199685,0.413530465,1.366655057,0,48,-1.764744253,-0.292487631,-1.25348325,0.880171274
0.261710014,0.34560159,0.414337565,1.320551645,0,48,-1.654382729,-0.533465362,-1.219351666,0.598167918
0.247427213,0.393431088,0.414865567,1.590088186,0,48,-2.275619698,0.807045993,-1.197022873,2.246857373
0.250395105,0.352914836,0.415176556,1.409431847,0,48,-2.146529864,-0.328497944,-1.183871403,1.141826491
0.261357855,0.352195147,0.41623096,1.347559065,0,48,-1.669700044,-0.34866856,-1.139281469,0.763365734
0.237844417,0.357579677,0.416365421,1.503418414,0,48,-2.692427756,-0.197757024,-1.133595212,1.716719461
0.179305956,0.285633782,0.41666805,1.59299662,1,48,-5.238584818,-2.214175609,-1.120797293,2.264647555
0.274985256,0.360227927,0.4174097,1.309989969,0,48,-1.076970053,-0.123534861,-1.089433475,0.53356471
0.259641362,0.338666516,0.41748845,1.304362733,0,48,-1.744359716,-0.72783381,-1.08610319,0.499144277
0.236303171,0.368364861,0.417510368,1.5588655,0,48,-2.75946496,0.104517992,-1.085176313,2.0558758
