EAR,MAR,Circularity,MOE,Y,respondent,EAR_N,MAR_N,Circularity_N,MOE_N
0.2772358,1.0550023,0.41746435,3.805433,1,44,1.386129125,7.895277631,1.19794148,-0.512825138
0.27243766,1.0105287,0.45614806,3.7092109,1,44,1.292489506,5.802747589,1.956095988,-0.580057225
0.26215935,1.0274125,0.40962481,3.9190385,1,44,1.091899984,6.597149782,1.044296053,-0.433447013
0.23552592,1.0229684,0.39085957,4.3433366,1,44,0.572127372,6.388049341,0.67651977,-0.136982639
0.24354179,1.0256271,0.38737848,4.2112985,1,44,0.728563504,6.513145026,0.608294567,-0.229239951
0.27317297,1.0233071,0.40708724,3.7460046,1,44,1.306839722,6.403984275,0.994562552,-0.554348825
0.28818104,1.0390049,0.4184233,3.6053896,1,44,1.599734053,7.142583348,1.21673574,-0.652598945
0.28113186,1.0526953,0.42389116,3.7444894,1,44,1.462163804,7.786728252,1.323899295,-0.555407486
0.26587525,1.0312756,0.41047174,3.878795,1,44,1.164418794,6.77891236,1.060894719,-0.46156593
0.2469369,1.0411872,0.39683774,4.21641,1,44,0.794821797,7.245260191,0.793684696,-0.225668322
0.27290842,0.9963066,0.42223224,3.6506994,1,44,1.301676715,5.133584109,1.291386516,-0.620940217
0.27059966,0.9883367,0.39046326,3.6523943,1,44,1.256619494,4.758591522,0.668752542,-0.619755949
0.28429177,1.0044426,0.42446592,3.5331397,1,44,1.523831982,5.516389919,1.335164053,-0.70308119
0.24001892,0.9843507,0.37786007,4.101138,1,44,0.659811822,4.57104615,0.42174502,-0.306210891
0.26119474,1.038913,0.42180163,3.9775422,1,44,1.073074814,7.138258873,1.282947001,-0.392569518
0.18885969,1.0490294,0.3356833,5.5545435,1,44,-0.338601509,7.614242824,-0.404869495,0.709308552
0.24631512,0.9758162,0.4096442,3.9616575,1,44,0.782687249,4.169489729,1.044675711,-0.403668389
0.2955931,0.9184227,0.4462422,3.1070502,1,44,1.744386642,1.469068021,1.761953273,-1.000797301
0.2866937,0.9485682,0.4292226,3.3086472,1,44,1.570707336,2.887445451,1.428389471,-0.859938013
0.2665038,0.91629905,0.39624792,3.438221,1,44,1.17668566,1.369147961,0.782124973,-0.769402545
0.29911783,0.9818204,0.43018746,3.2823868,1,44,1.813174384,4.451994073,1.447299381,-0.878286591
0.28086072,0.9603441,0.4640275,3.4192894,1,44,1.45687226,3.441511141,2.110523512,-0.7826304
0.28679687,0.94069767,0.44626153,3.2800136,1,44,1.572720891,2.517127895,1.762331763,-0.8799448
0.25548708,0.9017435,0.41314754,3.529507,1,44,0.961685434,0.684293535,1.113337229,-0.705619479
0.27785128,0.91993004,0.4089763,3.310872,1,44,1.398140661,1.539989977,1.031585673,-0.858383421
0.28835753,0.8837827,0.43772876,3.0648851,1,44,1.603178384,-0.160779618,1.595099821,-1.030258744
0.29641736,0.91972834,0.45351666,3.1028154,1,44,1.7604724,1.530499689,1.904523772,-1.003756223
0.28554428,0.8944272,0.45336857,3.132359,1,44,1.548275564,0.340054641,1.90162143,-0.983113572
0.28513223,0.9253741,0.44236794,3.245421,1,44,1.540234139,1.796138018,1.686022172,-0.904115267
0.30896133,0.90858144,0.45678756,2.940761,1,44,2.005278126,1.006026647,1.968629389,-1.116986362
0.28213233,1.0380541,0.41135392,3.6793163,1,44,1.481688658,7.097846623,1.078184364,-0.600945091
0.2548476,0.96455646,0.38639706,3.7848365,1,44,0.949205115,3.639707847,0.589059903,-0.527216271
0.27264884,0.9468641,0.45742252,3.4728339,1,44,1.296610838,2.807265976,1.981074008,-0.745217918
0.2545705,0.9993776,0.39510992,3.9257395,1,44,0.94379783,5.278078236,0.759821501,-0.428764914
0.25734007,0.9840351,0.44708046,3.8238702,1,44,0.997848,4.556196541,1.778381969,-0.499942785
0.21256408,0.99048674,0.3757298,4.659709,1,44,0.124008705,4.859753956,0.379994275,0.084072218
0.2268522,0.97520864,0.3851348,4.2988725,1,44,0.402852645,4.140903881,0.564320776,-0.168050481
0.23844476,0.97369874,0.37554392,4.08354,1,44,0.629090857,4.069861333,0.376351307,-0.318507024
0.21117188,0.9257768,0.34042025,4.3839965,1,44,0.096838798,1.815084941,-0.312030745,-0.108572861
0.24197549,1.044958,0.39552173,4.3184457,1,44,0.697995795,7.422681467,0.767892455,-0.15437434
0.22626406,0.9965276,0.4119986,4.4042683,1,44,0.391374741,5.143983042,1.090819396,-0.094408619
0.20340021,1.019572,0.36112747,5.0126405,1,44,-0.054831572,6.228245674,0.093806003,0.330671553
0.21822579,1.0356579,0.37231863,4.7458086,1,44,0.234501524,6.985101774,0.313139347,0.144231513
0.19799379,1.0177114,0.3720021,5.1401176,1,44,-0.160342266,6.140701691,0.306935729,0.419742053
0.16478643,1.0236913,0.34411302,6.2122307,1,44,-0.808410386,6.422061816,-0.239656751,1.16884595
0.2100511,1.031514,0.3741275,4.9107766,1,44,0.074965959,6.790130195,0.348591267,0.259497514
0.3301507,1.1004809,0.50002384,3.3332686,1,44,2.418805463,10.03509085,2.816008883,-0.842734555
0.3164909,1.1193832,0.49731907,3.5368578,1,44,2.152223446,10.92446323,2.762998638,-0.700483263
0.3164909,1.1070578,0.49731907,3.4979136,1,44,2.152223446,10.34454043,2.762998638,-0.72769428
0.26546255,0.94347906,0.42094925,3.5540946,1,44,1.156364573,2.647995157,1.266241447,-0.688439677
0.3467742,1.0858508,0.51892674,3.131291,1,44,2.743226298,9.346730847,3.186483078,-0.983859883
0.18482333,0.8841017,0.38616714,4.783496,1,44,-0.417374146,-0.145770155,0.58455365,0.170564282
0.29683876,0.9902481,0.45175016,3.3359795,1,44,1.768696452,4.848524904,1.869902429,-0.840840458
0.1902415,1.0477816,0.33686823,5.5076394,1,44,-0.311634294,7.555534285,-0.381646081,0.676535857
0.27423137,1.0128585,0.41842788,3.6934452,1,44,1.327495237,5.912368272,1.21682569,-0.591072969
0.27358353,1.0168712,0.41932157,3.7168586,1,44,1.314852066,6.101170041,1.234340794,-0.574713608
0.16441688,1.0271014,0.3636105,6.2469335,1,44,-0.815622426,6.582510508,0.14247062,1.19309338
0.23172154,0.8951782,0.38910377,3.8631637,1,44,0.497881744,0.375390821,0.642108114,-0.472487718
0.24695605,1.0122964,0.39512774,4.0990953,1,44,0.795195486,5.885922226,0.760170786,-0.30763821
0.2201183,0.8830722,0.37603197,4.0118074,1,44,0.271435313,-0.194208766,0.385916362,-0.368627775
0.2543446,0.78267795,0.38219082,3.0772343,1,44,0.939389179,-4.917859536,0.506622625,-1.021630194
0.19989245,0.8453455,0.34264222,4.2290015,1,44,-0.123288374,-1.969288104,-0.268482755,-0.21687052
0.23049994,0.8771475,0.34245956,3.8054132,1,44,0.474041298,-0.472971962,-0.272062642,-0.512838965
0.24041851,0.91930836,0.39756164,3.8237836,1,44,0.667610132,1.510739473,0.807872239,-0.500003256
0.22967716,1.0082136,0.4245683,4.3896995,1,44,0.457984039,5.693822413,1.337170401,-0.104588096
0.25013855,1.1170186,0.42229307,4.4655995,1,44,0.857304529,10.81320474,1.292578644,-0.0515554
0.32184905,1.1793184,0.5101206,3.6641972,1,44,2.256792213,13.74447547,3.013892695,-0.611509051
0.33333334,1.2080783,0.51463777,3.6242347,1,44,2.480917415,15.09765484,3.102424366,-0.639431561
0.26625103,0.96444005,0.41885382,3.622296,1,44,1.171752392,3.634230739,1.225173503,-0.640786081
0.30958,1.0268844,0.4766403,3.3170242,1,44,2.017351896,6.572302278,2.357719696,-0.854084805
0.20259975,1.0062306,0.37278503,4.9665933,1,44,-0.0704532,5.600518072,0.322280354,0.298497571
0.16556863,1.0199614,0.33797064,6.1603537,1,44,-0.793144998,6.246564399,-0.360040012,1.132598579
0.31840253,0.90069455,0.4677421,2.828792,1,44,2.189530632,0.63494067,2.183325059,-1.195221032
0.315353,0.9070982,0.44959491,2.8764532,1,44,2.13001676,0.936237692,1.827662216,-1.161919422
0.3190362,0.8341122,0.46651834,2.6144755,1,44,2.201896955,-2.497824806,2.159341161,-1.344967747
0.2933677,0.8710961,0.45223638,2.969298,1,44,1.700956201,-0.757697437,1.879431855,-1.097047209
0.2961333,0.9019266,0.44231874,3.0456774,1,44,1.754929016,0.692908832,1.68505784,-1.043679507
0.32483342,0.8743648,0.47748902,2.6917331,1,44,2.315034673,-0.603900921,2.374353408,-1.290986504
0.30007505,0.86637694,0.45273438,2.887201,1,44,1.831855313,-0.979737651,1.889191997,-1.154409672
0.30422756,0.87206393,0.45501336,2.8664856,1,44,1.912894799,-0.712158637,1.93385735,-1.168883932
0.299696,0.87707764,0.44394305,2.9265575,1,44,1.824457737,-0.476258788,1.716892491,-1.126910626
0.33333334,0.9385553,0.49718714,2.815666,1,44,2.480917415,2.416327236,2.760412872,-1.204392489
0.2651512,0.9301522,0.38650915,3.5080066,1,44,1.150288429,2.020951842,0.591256665,-0.720642144
0.26459065,0.9476751,0.42605412,3.581665,1,44,1.139348811,2.845423441,1.366290787,-0.669175702
0.19116598,0.9487717,0.34094068,4.963078,1,44,-0.293592271,2.897019873,-0.301830783,0.29604141
0.25202537,0.962444,0.39202568,3.8188376,1,44,0.894127229,3.540315025,0.699374039,-0.503459107
0.26613095,0.9475391,0.40359208,3.560424,1,44,1.16940906,2.839023666,0.926061658,-0.68401712
0.24312234,0.9973429,0.40196517,4.1022263,1,44,0.720377547,5.182342429,0.894176192,-0.305450587
0.21202388,1.0073984,0.40130454,4.7513437,1,44,0.113466331,5.655463027,0.881228671,0.148099001
0.20038103,0.9833186,0.36519077,4.907244,1,44,-0.113753359,4.522486947,0.173441986,0.257029358
0.27069655,1.059494,0.42508456,3.9139545,1,44,1.258510328,8.106616031,1.347288591,-0.436999318
0.24361277,1.0181834,0.38533786,4.1795154,1,44,0.729948623,6.162907395,0.568300765,-0.251447355
0.19542287,1.0410391,0.3623231,5.32711,1,44,-0.210515674,7.238293915,0.117239105,0.550396711
0.27867317,1.0441964,0.41349682,3.7470288,1,44,1.414180471,7.386846093,1.120182763,-0.553633166
0.27484736,1.1108843,0.456631,4.041823,1,44,1.339516662,10.52458107,1.965561165,-0.347655449
0.39016217,0.9870107,0.5589267,2.5297446,1,44,3.589977402,4.696203533,3.970434499,-1.404170664
0.18558262,1.1329646,0.3617885,6.104907,1,44,-0.40255602,11.56348158,0.106761701,1.093857064
0.22871855,1.0200148,0.3690632,4.4596944,1,44,0.439276065,6.249077194,0.249336873,-0.055681432
0.21377978,1.0407498,0.33677313,4.8683267,1,44,0.147733991,7.224681073,-0.383509912,0.229837
0.25462335,1.0326043,0.4085658,4.055419,1,44,0.944829035,6.841429354,1.023540419,-0.338155648
0.25157174,1.0055203,0.3830539,3.9969528,1,44,0.88527445,5.567100142,0.523537868,-0.37900699
0.24361277,1.1713033,0.3848979,4.8080535,1,44,0.729948623,13.3673543,0.559677846,0.187723094
0.23552413,1.1037828,0.39090562,4.686496,1,44,0.572092475,10.19044664,0.677422189,0.102788621
0.23141271,1.1140398,0.4031012,4.814082,1,44,0.491854747,10.67304911,0.916441114,0.191935418
0.22424766,1.0997326,0.38825792,4.904098,1,44,0.352023174,9.999883672,0.625530475,0.254831074
0.2247196,1.0865644,0.36589602,4.835201,1,44,0.361233356,9.380305827,0.187263889,0.206691377
0.21683599,1.078104,0.3790918,4.971979,1,44,0.207378437,8.982235348,0.445885455,0.302260776
0.22712639,0.94287443,0.41568124,4.1513205,1,44,0.408203804,2.619546728,1.162994799,-0.271147621
0.28164664,0.9572401,0.4284727,3.3987272,1,44,1.472210059,3.295466149,1.413692017,-0.796997545
0.21314105,0.9466878,0.3648103,4.441602,1,44,0.135268794,2.798970387,0.16598491,-0.068322733
0.29609308,0.80481017,0.4624789,2.7180986,1,44,1.754143834,-3.87651634,2.080173034,-1.272564461
0.31102237,0.82153726,0.45635068,2.641409,1,44,2.045500954,-3.089489874,1.960067216,-1.326148893
0.29828578,0.8399912,0.43554407,2.816062,1,44,1.796936243,-2.22121263,1.552282528,-1.204115788
0.31514293,0.79990995,0.46795806,2.538245,1,44,2.125916948,-4.1070765,2.187557959,-1.398231332
0.19559565,0.85001886,0.32726485,4.3457966,1,44,-0.207143754,-1.749401714,-0.569860869,-0.135263792
0.32329202,0.7882869,0.48411202,2.4383123,1,44,2.284952904,-4.653951558,2.504156286,-1.468056015
0.3580107,0.75724506,0.50366396,2.1151464,1,44,2.962515942,-6.114502438,2.88735079,-1.693857606
0.3415916,0.77853143,0.50581145,2.2791293,1,44,2.642083831,-5.112957316,2.929439139,-1.579279944
0.31625766,0.84204465,0.44774938,2.6625273,1,44,2.147671718,-2.124596223,1.791491866,-1.3113931
0.29828578,0.8541106,0.43554407,2.863397,1,44,1.796936243,-1.556881232,1.552282528,-1.171042069
0.1885834,0.9409805,0.34119517,4.9897313,1,44,-0.343993381,2.530435052,-0.29684324,0.314664524
0.15008502,0.9812082,0.31492603,6.5376825,1,44,-1.095320178,4.423189477,-0.81168693,1.39624478
0.17663625,0.97563463,0.34602806,5.5234113,1,44,-0.577151663,4.160947348,-0.202124304,0.687555932
0.13429637,0.99206984,0.34203628,7.387168,1,44,-1.403448199,4.93424038,-0.280358471,1.9897949
0.22644502,1,0.4085837,4.416083,1,44,0.394906314,5.307362394,1.023891457,-0.086153558
0.17672475,0.92572385,0.3549377,5.2382245,1,44,-0.575424554,1.812594582,-0.027505961,0.488291011
0.20718862,1.1141138,0.4249146,5.377292,1,44,0.01910231,10.67653225,1.343957526,0.58545998
0.26268712,1.0288589,0.461054,3.9166703,1,44,1.102199825,6.665202777,2.052246528,-0.435101724
0.25506988,0.92637557,0.39647645,3.63185,1,44,0.95354339,1.843258534,0.786603774,-0.6341106
0.22407024,1.0317967,0.41844058,4.6047916,1,44,0.348560522,6.803428938,1.217074513,0.045700527
0.27029648,1.0066212,0.46636736,3.7241375,1,44,1.250702713,5.618898494,2.156382161,-0.569627701
0.26029998,0.9765136,0.40822595,3.7514932,1,44,1.055612953,4.2023047,1.016880042,-0.550513821
0.22051066,1.0320821,0.3825583,4.680418,1,44,0.27909258,6.816856687,0.513824454,0.098541981
0.23045512,1.0160317,0.40073177,4.4088054,1,44,0.473166547,6.061672045,0.870003048,-0.091238465
0.22457822,1.0073017,0.3982846,4.485305,1,44,0.358474169,5.650914195,0.822041675,-0.03778697
0.2349611,0.9953902,0.41626945,4.236404,1,44,0.561104582,5.090465557,1.174522981,-0.211698321
0.21580221,1.0536654,0.37064025,4.882551,1,44,0.187203336,7.832373622,0.280245157,0.239775924
0.19021177,1.0204103,0.37527713,5.3646007,1,44,-0.312214457,6.267687582,0.371122534,0.576592211
0.2066572,0.979998,0.37522292,4.7421427,1,44,0.008731222,4.366247748,0.370060074,0.141670069
0.19647041,1.0468233,0.35985047,5.3281474,1,44,-0.190072157,7.510444198,0.068778336,0.551121698
0.25544006,1.0280731,0.43139094,4.0247135,1,44,0.960767644,6.628228794,1.470886098,-0.359610078
0.17687762,1.005938,0.34789613,5.6871977,1,44,-0.572441154,5.586753788,-0.165512382,0.801996326
0.19691478,0.979998,0.3593479,4.976762,1,44,-0.18139997,4.366247748,0.058928828,0.305602515
0.16378783,0.9756994,0.36520746,5.9570937,1,44,-0.827898889,4.163995794,0.173769076,0.990577344
0.18308948,0.95720136,0.33363152,5.228052,1,44,-0.451211701,3.29364325,-0.445081747,0.481183403
0.2187956,1.0048816,0.38328534,4.5927873,1,44,0.245621734,5.537047562,0.52807391,0.037312863
0.19647041,1,0.35936314,5.089825,1,44,-0.190072157,5.307362394,0.059227298,0.38460182
0.2036767,1,0.3621402,4.9097414,1,44,-0.049435628,5.307362394,0.113654546,0.258774192
0.2058428,0.9837157,0.3906897,4.7789664,1,44,-0.007162603,4.541170251,0.673190457,0.167399458
0.23555778,1.0204103,0.4143364,4.3318896,1,44,0.572749119,6.267687582,1.136637743,-0.144980822
0.22140522,0.98796123,0.382991,4.462231,1,44,0.296550661,4.740926236,0.522304855,-0.053908944
0.1944427,0.9451038,0.37395605,4.860577,1,44,-0.229644448,2.724441897,0.345230998,0.22442225
0.14833742,0.9864868,0.2953539,6.6502895,1,44,-1.129425858,4.671552341,-1.195277446,1.474925237
0.14491412,0.93651015,0.34347332,6.4625187,1,44,-1.19623436,2.320100648,-0.252194241,1.343726505
0.21982421,1.0024374,0.38635486,4.5601773,1,44,0.265695925,5.422042319,0.588232832,0.014527735
0.2550489,1.0024374,0.4306736,3.9303732,1,44,0.953133932,5.422042319,1.456827055,-0.425527292
0.21608946,1,0.37351382,4.627713,1,44,0.192809243,5.307362394,0.336563688,0.061716219
0.15158686,1.0018203,0.34146774,6.608886,1,44,-1.066010505,5.393010563,-0.291501153,1.445995708
0.18996201,0.9879708,0.39412156,5.2008862,1,44,-0.317088691,4.741377754,0.740450744,0.462202126
0.24996641,1.0112506,0.41563845,4.045546,1,44,0.853945114,5.836715193,1.162156046,-0.345054024
0.2143932,0.9673,0.40260947,4.5118036,1,44,0.159705397,3.768794277,0.906803631,-0.019271804
0.15450093,0.9773149,0.35378173,6.325625,1,44,-1.009140078,4.240005039,-0.050161639,1.248076478
0.19604075,1.0078422,0.3940755,5.140983,1,44,-0.198457317,5.676345026,0.739548325,0.420346764
0.14488733,0.9717495,0.31513205,6.7069325,1,44,-1.196757233,3.97814712,-0.807649116,1.514502686
0.22589798,0.9934801,0.40289208,4.397915,1,44,0.384230459,5.000593873,0.912342555,-0.098847835
0.20412372,0.9026298,0.37933233,4.421974,1,44,-0.040711676,0.725995836,0.450599644,-0.082037189
0.18312868,1.0629976,0.39009732,5.804648,1,44,-0.450446585,8.271462114,0.661580503,0.884060836
0.2455388,0.9391868,0.42398754,3.8250036,1,44,0.76753673,2.446040476,1.325788242,-0.499150829
0.26674813,0.90274185,0.4041747,3.384248,1,44,1.181453749,0.731268218,0.937480031,-0.807114384
0.29471385,0.80073494,0.48998535,2.7169912,1,44,1.727227221,-4.068259987,2.619266384,-1.273338258
0.27418673,0.8827982,0.41006392,3.219697,1,44,1.326623976,-0.207100863,1.052902033,-0.922089024
0.15738042,0.91833854,0.35940158,5.8351507,1,44,-0.952944616,1.465108125,0.059980774,0.905373666
0.1797358,0.9029959,0.3532268,5.024018,1,44,-0.516661548,0.743220821,-0.061037393,0.338621093
0.15798387,0.92011476,0.32595316,5.8241057,1,44,-0.941167762,1.548680995,-0.595568417,0.897656349
0.18319099,0.88037306,0.3346018,4.805766,1,44,-0.449230716,-0.321205874,-0.426065533,0.186124857
0.16145846,0.91148984,0.33859888,5.645352,1,44,-0.873358298,1.14287021,-0.347727398,0.772757944
0.15795678,0.8901629,0.32719466,5.6354837,1,44,-0.941696451,0.139415252,-0.5712364,0.765862901
0.19592783,0.8670017,0.39286,4.4251075,1,44,-0.200661061,-0.950341315,0.715725635,-0.0798479
0.17631786,0.91148514,0.36525,5.1695566,1,44,-0.583365359,1.142648658,0.174602573,0.440311571
0.18901524,0.88384336,0.36535785,4.676043,1,44,-0.335565763,-0.157924679,0.176716394,0.095485106
0.2311847,0.90441674,0.4005011,3.912096,1,44,0.487405092,0.810073508,0.865482192,-0.438297865
0.17082591,0.8977603,0.35127822,5.25541,1,44,-0.690545001,0.496879972,-0.099227526,0.500298948
0.15795678,0.88384336,0.32719466,5.5954757,1,44,-0.941696451,-0.157924679,-0.5712364,0.737908572
0.18613145,0.9055703,0.39587876,4.8652196,1,44,-0.391845268,0.864351002,0.774889851,0.227666035
0.18948543,0.87509257,0.33497158,4.618258,1,44,-0.326389605,-0.56965848,-0.418818146,0.055109704
0.1504021,0.89372456,0.32793173,5.9422345,1,44,-1.089132073,0.306995682,-0.556790689,0.980194965
0.16757742,0.89372456,0.33996072,5.333204,1,44,-0.753942034,0.306995682,-0.321036827,0.554654679
0.17963992,0.889911,0.3679626,4.95386,1,44,-0.518532607,0.127563609,0.227766434,0.289600483
0.19264483,0.8875557,0.37848443,4.6072125,1,44,-0.264731314,0.016745423,0.433981703,0.047392053
0.18901524,0.8770881,0.36535785,4.6403036,1,44,-0.335565763,-0.475765203,0.176716394,0.070513354
0.19246723,0.88384336,0.3773403,4.592176,1,44,-0.268197456,-0.157924679,0.411557908,0.036885733
0.21776271,0.8713853,0.3744051,4.001536,1,44,0.225464082,-0.744090204,0.35403148,-0.375804684
0.23606211,0.94793093,0.39985487,4.0155997,1,44,0.582591519,2.857460178,0.852816787,-0.36597804
0.23271334,1.0466989,0.40974456,4.4978037,1,44,0.517237639,7.504594097,1.046642926,-0.029053804
0.20165125,1.0449235,0.4054276,5.181835,1,44,-0.088964006,7.42106049,0.962035754,0.448890811
0.26923954,1.0805485,0.47877896,4.0133348,1,44,1.230075696,9.097251809,2.39963457,-0.367560618
0.23387238,1.0901238,0.43082085,4.661191,1,44,0.539857272,9.547776883,1.459713043,0.085107724
0.20681679,1.1244987,0.42454585,5.4371734,1,44,0.011845776,11.16515309,1.336730582,0.627300016
0.20181283,1.1398324,0.40607208,5.647968,1,44,-0.085810483,11.88661692,0.974666698,0.774585739
0.20044048,1.1386464,0.36818403,5.6807203,1,44,-0.112593035,11.83081381,0.232106221,0.797470486
0.22409326,1.1359004,0.4162012,5.068873,1,44,0.349009821,11.70161239,1.173185415,0.369962139
0.25197977,1.0728203,0.44457883,4.2575655,1,44,0.893237356,8.733631301,1.72935288,-0.196912376
0.2053275,0.9939501,0.40067905,4.8408036,1,44,-0.017219037,5.022709834,0.868969793,0.210606176
0.204959,1.092924,0.38365775,5.3324027,1,44,-0.02441043,9.679530353,0.535372697,0.554094946
0.18248063,1.0376307,0.37520555,5.6862507,1,44,-0.463093828,7.077923748,0.36971955,0.801334642
0.25624597,1.0714246,0.4435691,4.181235,1,44,0.976495708,8.667962096,1.709563331,-0.250245928
0.2331513,1.1248182,0.45071286,4.8244133,1,44,0.525784779,11.18018499,1.849572596,0.199153973
0.18977478,1.1034551,0.3718413,5.8145504,1,44,-0.320742694,10.17502773,0.303784564,0.890979868
0.19882742,1.0882434,0.4046554,5.473306,1,44,-0.144073299,9.45930182,0.946901401,0.652546636
0.18656874,1.0069009,0.36758557,5.3969436,1,44,-0.383311215,5.632057014,0.220377113,0.599190762
0.19747739,0.9484036,0.36329713,4.802593,1,44,-0.17042022,2.879699536,0.136328915,0.183907915
0.1921886,0.9382903,0.34237394,4.882133,1,44,-0.273634985,2.403858612,-0.273740732,0.23948373
0.17348121,0.9617626,0.3669673,5.543901,1,44,-0.638724747,3.508254453,0.208259584,0.701872434
0.23606054,0.9599403,0.38098693,4.0665007,1,44,0.582560984,3.422513737,0.48302773,-0.330412676
0.1788568,0.9256217,0.31414422,5.175211,1,44,-0.533815734,1.80778774,-0.82700936,0.444262353
0.17725018,0.88379335,0.36335027,4.9861355,1,44,-0.56517037,-0.16027762,0.137370347,0.312152056
0.14727788,0.93491435,0.32152817,6.3479624,1,44,-1.150103766,2.245016875,-0.682292914,1.263684031
0.20645916,0.90496355,0.37385726,4.383257,1,44,0.004866382,0.835801612,0.34329474,-0.109089614
0.2365981,0.89968175,0.40263775,3.802574,1,44,0.593051885,0.587287308,0.907357932,-0.514822851
0.2018343,0.91380125,0.33760527,4.527482,1,44,-0.085391429,1.251624315,-0.367200954,-0.008317032
0.17725018,0.9477161,0.34553054,5.3467712,1,44,-0.56517037,2.847352909,-0.2118751,0.564134489
0.20063668,0.89269024,0.37158844,4.4492874,1,44,-0.108763965,0.25832991,0.298828561,-0.062952962
0.19671634,0.90253794,0.37687013,4.588017,1,44,-0.185272661,0.721674165,0.402343306,0.033979786
0.2314798,0.9116076,0.39848742,3.9381735,1,44,0.493163965,1.148411821,0.826016407,-0.42007706
0.13527372,0.9048712,0.36790833,6.689187,1,44,-1.384374389,0.831457506,0.226702806,1.502103602
0.18011011,0.9283972,0.33640495,5.1546087,1,44,-0.509356449,1.93837736,-0.390725759,0.429867222
0.18446015,0.90625095,0.34917572,4.9129906,1,44,-0.424462011,0.896375116,-0.140433899,0.261044442
0.1962282,0.90815324,0.39018467,4.6280465,1,44,-0.194798952,0.985879416,0.66329247,0.061949108
0.20763099,0.8793126,0.37102064,4.2349777,1,44,0.027735529,-0.371102804,0.287700481,-0.212694846
0.1829207,0.8961456,0.3796889,4.8990936,1,44,-0.454505684,0.420907186,0.457587696,0.251334409
0.21033056,0.88060707,0.42268154,4.1867766,1,44,0.080419774,-0.310195569,1.300192255,-0.246373776
0.17725018,0.8924734,0.36404625,5.0351057,1,44,-0.56517037,0.248127289,0.151010598,0.346368396
0.13265151,0.8863463,0.33127797,6.6817656,1,44,-1.435549049,-0.040159849,-0.491208493,1.496918076
0.14215459,0.9085506,0.32883263,6.391286,1,44,-1.250088817,1.004576742,-0.539134236,1.293954921
0.23045512,0.91636205,0.40125555,3.9763148,1,44,0.473166547,1.372112274,0.880268427,-0.393427109
0.15492886,0.8809426,0.32455304,5.68611,1,44,-1.000788651,-0.294409271,-0.623008959,0.801236355
0.18514599,0.8826236,0.3322798,4.767176,1,44,-0.411077279,-0.215315122,-0.471573728,0.159161389
0.18303655,0.901243,0.38097325,4.9238415,1,44,-0.452244651,0.660744495,0.482759633,0.268626158
0.17520289,0.8828007,0.3194017,5.0387335,1,44,-0.605124782,-0.206983075,-0.723968895,0.348903187
0.19645308,0.87265724,0.37538844,4.442065,1,44,-0.190410367,-0.684243055,0.37330411,-0.067999554
0.18698326,0.901243,0.36126524,4.8199124,1,44,-0.375221515,0.660744495,0.096506251,0.196009141
0.18698326,0.87343377,0.36126232,4.6711874,1,44,-0.375221515,-0.647706566,0.09644901,0.092092391
0.19816642,0.8983618,0.34585503,4.5333705,1,44,-0.156973255,0.52518257,-0.20551553,-0.004202661
0.17362909,0.90829164,0.34957308,5.2312183,1,44,-0.635838768,0.992391369,-0.132646228,0.48339568
0.13332148,0.9192983,0.30032364,6.89535,1,44,-1.422474027,1.510265519,-1.09787637,1.646153202
0.15781069,0.89870054,0.3362348,5.6948013,1,44,-0.944547533,0.541120309,-0.394060328,0.807309125
0.19458728,0.9217772,0.3559061,4.7370887,1,44,-0.226823028,1.626900153,-0.008526544,0.138138754
0.19040158,0.8944272,0.37646273,4.6975827,1,44,-0.308510143,0.340054641,0.394358798,0.110535258
0.15961105,0.91395926,0.32027173,5.726166,1,44,-0.909412102,1.259058935,-0.706917559,0.829224001
0.17232431,0.90253794,0.3318017,5.237438,1,44,-0.661302504,0.721674165,-0.480943698,0.487741607
0.18698326,0.90856636,0.36126524,4.8590784,1,44,-0.375221515,1.005317119,0.096506251,0.223375083
0.20763099,0.94835883,0.34172904,4.5675206,1,44,0.027735529,2.877593387,-0.286379853,0.01965862
0.14480704,0.9117135,0.32472482,6.2960577,1,44,-1.198324107,1.153392539,-0.619642265,1.227417336
0.30679622,0.9675181,0.47517616,3.153618,1,44,1.963024295,3.779055791,2.329023944,-0.968259493
0.31694534,0.90650463,0.5003261,2.860129,1,44,2.161092511,0.908310892,2.821932723,-1.173325313
0.33123854,0.9339184,0.50035423,2.819474,1,44,2.440035616,2.198157175,2.822484104,-1.201731758
0.22168806,0.91950727,0.3709406,4.147753,1,44,0.302070489,1.520097952,0.286131615,-0.273640432
0.3218473,0.9718253,0.4822012,3.0195231,1,44,2.256757898,3.981714391,2.466706195,-1.061953954
0.18766838,0.99353904,0.39532235,5.2941203,1,44,-0.361850742,5.003367482,0.763984893,0.527346376
0.17452452,0.97655344,0.38621852,5.5955086,1,44,-0.61836382,4.204178079,0.585560621,0.737931561
0.22209415,1.0777812,0.43520236,4.852813,1,44,0.309995591,8.9670464,1.545585353,0.218997172
0.30232558,1.0113946,0.49166915,3.3453825,1,44,1.875776056,5.843490766,2.652266878,-0.834270427
0.30826277,0.96568614,0.49351764,3.132672,1,44,1.991645044,3.692860753,2.688495053,-0.982894843
0.3509943,0.9870924,0.5227857,2.812275,1,44,2.825584889,4.700045641,3.26211454,-1.206761858
